동해,"['da_20180822220241280', 'da_20180822211550436', 'da_20180822211203377', 'da_20180822190851787', 'da_20180822183932194', 'da_20180822181327565', 'da_20180822175452997']"
개발사,['da_20180822164502280']
파멸,['da_20180822183001931']
허브,"['da_20180822181008453', 'da_20180822181007451', 'da_20180822181005447', 'da_20180822181003436', 'da_20180822180520281', 'da_20180822173402236', 'da_20180822164156163', 'da_20180822152905069', 'da_20180822152302855']"
1조3000억,"['da_20180822185139458', 'da_20180822181009459']"
두고,"['da_20180822211550436', 'da_20180822181008456', 'da_20180822181007451', 'da_20180822181007450', 'da_20180822181006448', 'da_20180822180103159', 'da_20180822174621698', 'da_20180822170140118', 'da_20180822170110075', 'da_20180822165924937', 'da_20180822165822905', 'da_20180822164022116', 'da_20180822162009222', 'da_20180822160010338', 'da_20180822152134801']"
83개,['da_20180822151932716']
김병,['da_20180822152134801']
상정,"['da_20180822194224616', 'da_20180822172329841']"
스타일,"['da_20180822183001931', 'da_20180822175726062']"
특능,['da_20180822183001931']
종진,"['da_20180822175027835', 'da_20180822174621698']"
